jersey_number,player_id,player_name,position,team_name,eventIdx,period,x,y,goal_no,x_adjusted,y_adjusted
18,8478421,A.J. Greer,Left Wing,Calgary Flames,247,3,65.0,9.0,1,65.0,9.0
11,8484166,Adam Fantilli,Center,Columbus Blue Jackets,212,3,41.0,3.0,1,41.0,3.0
11,8484166,Adam Fantilli,Center,Columbus Blue Jackets,237,3,59.0,3.0,2,59.0,3.0
23,8479323,Adam Fox,Defenseman,New York Rangers,136,2,84.0,12.0,1,84.0,12.0
63,8480008,Adam Ruzicka,Center,Calgary Flames,173,2,87.0,-5.0,1,87.0,-5.0
9,8477960,Adrian Kempe,Right Wing,Los Angeles Kings,8,2,0.0,0.0,1,0.0,0.0
9,8477960,Adrian Kempe,Right Wing,Los Angeles Kings,10,3,0.0,0.0,2,0.0,0.0
9,8477960,Adrian Kempe,Right Wing,Los Angeles Kings,13,3,0.0,0.0,3,0.0,0.0
9,8477960,Adrian Kempe,Right Wing,Los Angeles Kings,24,4,0.0,0.0,4,0.0,0.0
9,8477960,Adrian Kempe,Right Wing,Los Angeles Kings,50,1,-77.0,17.0,5,77.0,-17.0
12,8479718,Alex Barré-Boulet,Center,Tampa Bay Lightning,78,1,53.0,-5.0,1,53.0,-5.0
33,8471274,Alex Goligoski,Defenseman,Minnesota Wild,53,1,-62.0,-11.0,1,62.0,11.0
15,8477021,Alex Kerfoot,Center,Arizona Coyotes,90,2,70.0,3.0,1,70.0,3.0
78,8482155,Alex Laferriere,Right Wing,Los Angeles Kings,0,1,0.0,0.0,1,0.0,0.0
78,8482155,Alex Laferriere,Right Wing,Los Angeles Kings,181,3,-67.0,7.0,2,67.0,-7.0
78,8482155,Alex Laferriere,Right Wing,Los Angeles Kings,237,3,-79.0,-13.0,3,79.0,13.0
8,8471214,Alex Ovechkin,Left Wing,Washington Capitals,129,2,82.0,3.0,1,82.0,3.0
94,8482222,Alexander Barabanov,Left Wing,San Jose Sharks,4,1,0.0,0.0,1,0.0,0.0
10,8482125,Alexander Holtz,Right Wing,New Jersey Devils,41,1,73.0,0.0,1,73.0,0.0
10,8482125,Alexander Holtz,Right Wing,New Jersey Devils,69,1,76.0,-2.0,2,76.0,-2.0
42,8480074,Alexandre Texier,Center,Columbus Blue Jackets,27,1,82.0,-3.0,1,82.0,-3.0
13,8480281,Alexey Toropchenko,Right Wing,St. Louis Blues,14,3,0.0,0.0,1,0.0,0.0
27,8475314,Anders Lee,Left Wing,New York Islanders,274,3,-71.0,3.0,1,71.0,-3.0
27,8475314,Anders Lee,Left Wing,New York Islanders,292,3,34.0,31.0,2,34.0,31.0
89,8476960,Andreas Athanasiou,Center,Chicago Blackhawks,296,4,84.0,-3.0,1,84.0,-3.0
96,8483808,Andrei Kuzmenko,Left Wing,Vancouver Canucks,166,3,-59.0,-1.0,1,59.0,1.0
88,8478233,Andrew Mangiapane,Left Wing,Calgary Flames,246,3,-81.0,10.0,1,81.0,-10.0
88,8478233,Andrew Mangiapane,Left Wing,Calgary Flames,326,5,73.0,1.0,2,73.0,1.0
71,8478519,Anthony Cirelli,Center,Tampa Bay Lightning,87,1,84.0,-7.0,1,84.0,-7.0
71,8478519,Anthony Cirelli,Center,Tampa Bay Lightning,89,1,80.0,3.0,2,80.0,3.0
71,8478519,Anthony Cirelli,Center,Tampa Bay Lightning,294,3,68.0,-30.0,3,68.0,-30.0
15,8482113,Anton Lundell,Center,Florida Panthers,0,1,0.0,0.0,1,0.0,0.0
15,8482113,Anton Lundell,Center,Florida Panthers,10,3,0.0,0.0,2,0.0,0.0
11,8471685,Anze Kopitar,Center,Los Angeles Kings,6,2,0.0,0.0,1,0.0,0.0
11,8471685,Anze Kopitar,Center,Los Angeles Kings,9,1,-82.0,-4.0,2,82.0,4.0
51,8475766,Austin Watson,Left Wing,Tampa Bay Lightning,146,2,-83.0,7.0,1,83.0,-7.0
34,8479318,Auston Matthews,Center,Toronto Maple Leafs,117,1,-71.0,13.0,1,71.0,-13.0
21,8476624,Barclay Goodrow,Center,New York Rangers,279,3,-85.0,6.0,1,85.0,-6.0
29,8480849,Barrett Hayton,Center,Arizona Coyotes,2,1,0.0,0.0,1,0.0,0.0
29,8480849,Barrett Hayton,Center,Arizona Coyotes,17,3,0.0,0.0,2,0.0,0.0
47,8479359,Beck Malenstyn,Left Wing,Washington Capitals,36,1,-84.0,6.0,1,84.0,-6.0
8,8475279,Ben Chiarot,Defenseman,Detroit Red Wings,189,2,33.0,-13.0,1,33.0,-13.0
17,8477018,Ben Hutton,Defenseman,Vegas Golden Knights,194,2,70.0,7.0,1,70.0,7.0
50,8480870,Benoit-Olivier Groulx,Center,Anaheim Ducks,8,2,0.0,0.0,1,0.0,0.0
46,8481481,Blake Lizotte,Center,Los Angeles Kings,232,3,-83.0,2.0,1,83.0,-2.0
17,8471218,Blake Wheeler,Right Wing,New York Rangers,116,2,85.0,-5.0,1,85.0,-5.0
14,8477500,Bo Horvat,Center,New York Islanders,83,1,88.0,-5.0,1,88.0,-5.0
46,8481553,Bobby Brink,Right Wing,Philadelphia Flyers,232,3,-64.0,0.0,1,64.0,-0.0
46,8481553,Bobby Brink,Right Wing,Philadelphia Flyers,340,5,-80.0,-4.0,2,80.0,4.0
38,8476432,Boone Jenner,Center,Columbus Blue Jackets,21,1,86.0,-22.0,1,86.0,-22.0
38,8476432,Boone Jenner,Center,Columbus Blue Jackets,106,2,-78.0,0.0,2,78.0,-0.0
76,8476869,Brady Skjei,Defenseman,Carolina Hurricanes,205,3,-72.0,6.0,1,72.0,-6.0
7,8480801,Brady Tkachuk,Left Wing,Ottawa Senators,1,1,0.0,0.0,1,0.0,0.0
7,8480801,Brady Tkachuk,Left Wing,Ottawa Senators,62,1,88.0,-2.0,2,88.0,-2.0
38,8479542,Brandon Hagel,Left Wing,Tampa Bay Lightning,110,2,-81.0,0.0,1,81.0,-0.0
38,8479542,Brandon Hagel,Left Wing,Tampa Bay Lightning,174,2,-73.0,-14.0,2,73.0,14.0
21,8478010,Brayden Point,Center,Tampa Bay Lightning,209,3,61.0,16.0,1,61.0,16.0
10,8475170,Brayden Schenn,Center,St. Louis Blues,0,1,0.0,0.0,1,0.0,0.0
10,8475170,Brayden Schenn,Center,St. Louis Blues,4,1,0.0,0.0,2,0.0,0.0
21,8479353,Brett Howden,Center,Vegas Golden Knights,159,2,81.0,-3.0,1,81.0,-3.0
20,8481517,Brett Leason,Right Wing,Anaheim Ducks,28,1,-80.0,5.0,1,80.0,-5.0
20,8481517,Brett Leason,Right Wing,Anaheim Ducks,133,2,-84.0,0.0,2,84.0,-0.0
20,8481517,Brett Leason,Right Wing,Anaheim Ducks,152,2,-81.0,5.0,3,81.0,-5.0
26,8476934,Brock McGinn,Left Wing,Anaheim Ducks,197,3,59.0,19.0,1,59.0,19.0
29,8475754,Brock Nelson,Center,New York Islanders,47,1,-82.0,0.0,1,82.0,-0.0
29,8475754,Brock Nelson,Center,New York Islanders,49,1,83.0,-5.0,2,83.0,-5.0
15,8473504,Cal Clutterbuck,Right Wing,New York Islanders,137,2,-65.0,-5.0,1,65.0,5.0
89,8474715,Cam Atkinson,Right Wing,Philadelphia Flyers,102,2,79.0,-4.0,1,79.0,-4.0
89,8474715,Cam Atkinson,Right Wing,Philadelphia Flyers,227,3,-74.0,12.0,2,74.0,-12.0
91,8479336,Carl Grundstrom,Right Wing,Los Angeles Kings,57,1,-86.0,2.0,1,86.0,-2.0
7,8477369,Carson Soucy,Defenseman,Vancouver Canucks,4,2,0.0,0.0,1,0.0,0.0
37,8479999,Casey Mittelstadt,Center,Buffalo Sabres,235,3,80.0,-12.0,1,80.0,-12.0
20,8476905,Chandler Stephenson,Center,Vegas Golden Knights,85,1,82.0,2.0,1,82.0,2.0
13,8475745,Charlie Coyle,Center,Boston Bruins,120,2,-83.0,2.0,1,83.0,-2.0
20,8475184,Chris Kreider,Left Wing,New York Rangers,24,1,-84.0,8.0,1,84.0,-8.0
28,8473512,Claude Giroux,Right Wing,Ottawa Senators,81,1,82.0,-4.0,1,82.0,-4.0
28,8473512,Claude Giroux,Right Wing,Ottawa Senators,200,2,-82.0,0.0,2,82.0,-0.0
9,8479343,Clayton Keller,Right Wing,Arizona Coyotes,5,2,0.0,0.0,1,0.0,0.0
22,8481540,Cole Caufield,Right Wing,Montréal Canadiens,287,3,-69.0,-19.0,1,69.0,19.0
22,8481540,Cole Caufield,Right Wing,Montréal Canadiens,305,3,-75.0,15.0,2,75.0,-15.0
91,8482149,Cole Perfetti,Center,Winnipeg Jets,343,5,-74.0,6.0,1,74.0,-6.0
4,8482705,Cole Sillinger,Center,Columbus Blue Jackets,112,2,-76.0,-5.0,1,76.0,5.0
4,8482705,Cole Sillinger,Center,Columbus Blue Jackets,205,3,79.0,2.0,2,79.0,2.0
98,8484144,Connor Bedard,Center,Chicago Blackhawks,269,3,-30.0,-38.0,1,30.0,38.0
28,8477015,Connor Brown,Right Wing,Edmonton Oilers,32,1,60.0,-1.0,1,60.0,-1.0
28,8477015,Connor Brown,Right Wing,Edmonton Oilers,179,2,-78.0,-7.0,2,78.0,7.0
26,8480980,Connor Dewar,Center,Minnesota Wild,249,4,64.0,11.0,1,64.0,11.0
97,8478402,Connor McDavid,Center,Edmonton Oilers,24,1,87.0,16.0,1,87.0,16.0
97,8478402,Connor McDavid,Center,Edmonton Oilers,80,1,81.0,1.0,2,81.0,1.0
97,8478402,Connor McDavid,Center,Edmonton Oilers,182,3,-79.0,-21.0,3,79.0,21.0
97,8478402,Connor McDavid,Center,Edmonton Oilers,289,4,-81.0,2.0,4,81.0,-2.0
5,8476473,Connor Murphy,Defenseman,Chicago Blackhawks,160,2,55.0,-21.0,1,55.0,-21.0
8,8478856,Conor Garland,Right Wing,Vancouver Canucks,132,2,72.0,16.0,1,72.0,16.0
73,8477839,Conor Sheary,Left Wing,Tampa Bay Lightning,217,3,75.0,-3.0,1,75.0,-3.0
25,8479982,Conor Timmins,Defenseman,Toronto Maple Leafs,1,1,0.0,0.0,1,0.0,0.0
25,8479982,Conor Timmins,Defenseman,Toronto Maple Leafs,12,3,0.0,0.0,2,0.0,0.0
94,8470621,Corey Perry,Right Wing,Chicago Blackhawks,19,1,-84.0,4.0,1,84.0,-4.0
94,8470621,Corey Perry,Right Wing,Chicago Blackhawks,236,3,-86.0,4.0,2,86.0,-4.0
15,8475225,Craig Smith,Center,Dallas Stars,267,3,-53.0,21.0,1,53.0,-21.0
42,8477508,Curtis Lazar,Center,New Jersey Devils,41,1,85.0,7.0,1,85.0,7.0
88,8478466,Daniel Sprong,Right Wing,Detroit Red Wings,18,1,-77.0,-10.0,1,77.0,10.0
88,8478466,Daniel Sprong,Right Wing,Detroit Red Wings,113,2,-82.0,8.0,2,82.0,-8.0
88,8478466,Daniel Sprong,Right Wing,Detroit Red Wings,128,2,35.0,-14.0,3,35.0,-14.0
88,8478466,Daniel Sprong,Right Wing,Detroit Red Wings,219,3,-62.0,-25.0,4,62.0,25.0
19,8481019,David Gustafsson,Center,Winnipeg Jets,135,2,-78.0,6.0,1,78.0,-6.0
19,8481019,David Gustafsson,Center,Winnipeg Jets,200,2,-45.0,8.0,2,45.0,-8.0
19,8481019,David Gustafsson,Center,Winnipeg Jets,245,3,-75.0,-11.0,3,75.0,11.0
88,8477956,David Pastrnak,Right Wing,Boston Bruins,71,1,67.0,21.0,1,67.0,21.0
88,8477956,David Pastrnak,Right Wing,Boston Bruins,148,2,-75.0,3.0,2,75.0,-3.0
91,8482110,Dawson Mercer,Center,New Jersey Devils,107,2,-83.0,9.0,1,83.0,-9.0
91,8482110,Dawson Mercer,Center,New Jersey Devils,157,2,-86.0,9.0,2,86.0,-9.0
7,8478038,Devon Toews,Defenseman,Colorado Avalanche,106,2,39.0,-3.0,1,39.0,-3.0
29,8479346,Dillon Dube,Center,Calgary Flames,183,2,77.0,-1.0,1,77.0,-1.0
29,8479346,Dillon Dube,Center,Calgary Flames,283,5,-87.0,6.0,2,87.0,-6.0
7,8475179,Dmitry Kulikov,Defenseman,Florida Panthers,88,1,-91.0,6.0,1,91.0,-6.0
7,8475179,Dmitry Kulikov,Defenseman,Florida Panthers,255,3,92.0,-12.0,2,92.0,-12.0
81,8477330,Dominik Kubalik,Left Wing,Ottawa Senators,41,1,79.0,0.0,1,79.0,0.0
81,8477330,Dominik Kubalik,Left Wing,Ottawa Senators,129,2,-84.0,3.0,2,84.0,-3.0
81,8477330,Dominik Kubalik,Left Wing,Ottawa Senators,169,2,-64.0,-10.0,3,64.0,10.0
19,8480208,Drake Batherson,Right Wing,Ottawa Senators,13,3,0.0,0.0,1,0.0,0.0
10,8482055,Drew O'Connor,Left Wing,Pittsburgh Penguins,5,1,-66.0,0.0,1,66.0,-0.0
10,8482055,Drew O'Connor,Left Wing,Pittsburgh Penguins,146,2,85.0,-5.0,2,85.0,-5.0
10,8482055,Drew O'Connor,Left Wing,Pittsburgh Penguins,206,3,86.0,1.0,3,86.0,1.0
10,8482055,Drew O'Connor,Left Wing,Pittsburgh Penguins,241,3,28.0,-32.0,4,28.0,-32.0
20,8478211,Dryden Hunt,Left Wing,Calgary Flames,35,1,-87.0,-21.0,1,87.0,21.0
20,8478211,Dryden Hunt,Left Wing,Calgary Flames,97,1,87.0,-8.0,2,87.0,-8.0
55,8482077,Dylan Holloway,Left Wing,Edmonton Oilers,286,3,83.0,8.0,1,83.0,8.0
71,8477946,Dylan Larkin,Center,Detroit Red Wings,112,2,85.0,-9.0,1,85.0,-9.0
71,8477946,Dylan Larkin,Center,Detroit Red Wings,127,2,87.0,-13.0,2,87.0,-13.0
71,8477946,Dylan Larkin,Center,Detroit Red Wings,178,2,85.0,-4.0,3,85.0,-4.0
71,8477946,Dylan Larkin,Center,Detroit Red Wings,221,3,-50.0,7.0,4,50.0,-7.0
17,8478440,Dylan Strome,Center,Washington Capitals,141,2,-47.0,0.0,1,47.0,-0.0
53,8484158,Easton Cowan,Right Wing,Toronto Maple Leafs,55,1,-79.0,-5.0,1,79.0,5.0
20,8480009,Eeli Tolvanen,Right Wing,Seattle Kraken,8,3,0.0,0.0,1,0.0,0.0
20,8480009,Eeli Tolvanen,Right Wing,Seattle Kraken,197,3,62.0,3.0,2,62.0,3.0
20,8480009,Eeli Tolvanen,Right Wing,Seattle Kraken,237,3,75.0,-17.0,3,75.0,-17.0
27,8480185,Eetu Luostarinen,Center,Florida Panthers,44,1,-70.0,4.0,1,70.0,-4.0
27,8480185,Eetu Luostarinen,Center,Florida Panthers,89,1,-84.0,-4.0,2,84.0,4.0
27,8480185,Eetu Luostarinen,Center,Florida Panthers,162,2,79.0,4.0,3,79.0,4.0
27,8480185,Eetu Luostarinen,Center,Florida Panthers,205,2,73.0,-1.0,4,73.0,-1.0
28,8477496,Elias Lindholm,Center,Calgary Flames,103,1,-68.0,-21.0,1,68.0,21.0
28,8477496,Elias Lindholm,Center,Calgary Flames,159,2,79.0,2.0,2,79.0,2.0
40,8480012,Elias Pettersson,Center,Vancouver Canucks,193,3,-49.0,3.0,1,49.0,-3.0
52,8480205,Emil Bemstrom,Right Wing,Columbus Blue Jackets,38,1,81.0,-1.0,1,81.0,-1.0
52,8480205,Emil Bemstrom,Right Wing,Columbus Blue Jackets,74,1,-66.0,-20.0,2,66.0,20.0
52,8480205,Emil Bemstrom,Right Wing,Columbus Blue Jackets,264,3,-69.0,-22.0,3,69.0,22.0
56,8476979,Erik Gustafsson,Defenseman,New York Rangers,153,2,71.0,18.0,1,71.0,18.0
56,8475287,Erik Haula,Left Wing,New Jersey Devils,21,1,78.0,-6.0,1,78.0,-6.0
56,8475287,Erik Haula,Left Wing,New Jersey Devils,282,4,-61.0,-5.0,2,61.0,5.0
91,8475169,Evander Kane,Left Wing,Edmonton Oilers,235,3,56.0,-22.0,1,56.0,-22.0
91,8475169,Evander Kane,Left Wing,Edmonton Oilers,271,3,83.0,-5.0,2,83.0,-5.0
71,8471215,Evgeni Malkin,Center,Pittsburgh Penguins,176,2,83.0,5.0,1,83.0,5.0
63,8474149,Evgenii Dadonov,Right Wing,Dallas Stars,174,2,81.0,7.0,1,81.0,7.0
63,8474149,Evgenii Dadonov,Right Wing,Dallas Stars,275,3,-82.0,6.0,2,82.0,-6.0
9,8476887,Filip Forsberg,Left Wing,Nashville Predators,64,1,60.0,-17.0,1,60.0,-17.0
39,8483489,Fraser Minten,Center,Toronto Maple Leafs,147,2,-82.0,8.0,1,82.0,-8.0
22,8478028,Fredrik Olofsson,Left Wing,Colorado Avalanche,183,2,71.0,0.0,1,71.0,0.0
14,8474679,Gustav Nyquist,Center,Nashville Predators,193,2,-86.0,-6.0,1,86.0,6.0
10,8480035,Henri Jokiharju,Defenseman,Buffalo Sabres,7,2,0.0,0.0,1,0.0,0.0
10,8480035,Henri Jokiharju,Defenseman,Buffalo Sabres,197,3,69.0,-19.0,2,69.0,-19.0
3,8481567,Henry Thrun,Defenseman,San Jose Sharks,5,1,35.0,-2.0,1,35.0,-2.0
3,8481567,Henry Thrun,Defenseman,San Jose Sharks,84,1,52.0,2.0,2,52.0,2.0
49,8477964,Ivan Barbashev,Center,Vegas Golden Knights,22,1,64.0,-7.0,1,64.0,-7.0
49,8477964,Ivan Barbashev,Center,Vegas Golden Knights,74,1,-80.0,0.0,2,80.0,-0.0
37,8477456,J.T. Compher,Left Wing,Detroit Red Wings,228,3,-70.0,2.0,1,70.0,-2.0
77,8482175,JJ Peterka,Right Wing,Buffalo Sabres,122,2,-72.0,4.0,1,72.0,-4.0
77,8482175,JJ Peterka,Right Wing,Buffalo Sabres,161,2,-90.0,-5.0,2,90.0,5.0
77,8482175,JJ Peterka,Right Wing,Buffalo Sabres,280,5,80.0,5.0,3,80.0,5.0
9,8478403,Jack Eichel,Center,Vegas Golden Knights,228,3,81.0,2.0,1,81.0,2.0
9,8478403,Jack Eichel,Center,Vegas Golden Knights,269,3,-27.0,14.0,2,27.0,-14.0
86,8481559,Jack Hughes,Center,New Jersey Devils,147,2,-71.0,-18.0,1,71.0,18.0
86,8481559,Jack Hughes,Center,New Jersey Devils,169,2,-78.0,23.0,2,78.0,-23.0
86,8481559,Jack Hughes,Center,New Jersey Devils,211,3,81.0,-11.0,3,81.0,-11.0
22,8480855,Jack McBain,Center,Arizona Coyotes,9,2,0.0,0.0,1,0.0,0.0
96,8478458,Jack Roslovic,Center,Columbus Blue Jackets,218,3,-85.0,3.0,1,85.0,-3.0
60,8481605,Jackson LaCombe,Defenseman,Anaheim Ducks,195,3,69.0,13.0,1,69.0,13.0
60,8481605,Jackson LaCombe,Defenseman,Anaheim Ducks,247,4,-75.0,9.0,2,75.0,-9.0
9,8479439,Jacob MacDonald,Defenseman,San Jose Sharks,171,2,-45.0,-12.0,1,45.0,12.0
74,8478498,Jake DeBrusk,Left Wing,Boston Bruins,114,2,-69.0,17.0,1,69.0,-17.0
5,8478136,Jake Middleton,Defenseman,Minnesota Wild,42,1,-56.0,-24.0,1,56.0,24.0
63,8482089,Jake Neighbours,Left Wing,St. Louis Blues,162,3,77.0,2.0,1,77.0,2.0
63,8482089,Jake Neighbours,Left Wing,St. Louis Blues,269,3,75.0,24.0,2,75.0,24.0
6,8479345,Jakob Chychrun,Defenseman,Ottawa Senators,99,1,62.0,-26.0,1,62.0,-26.0
6,8479345,Jakob Chychrun,Defenseman,Ottawa Senators,251,3,63.0,-2.0,2,63.0,-2.0
6,8479345,Jakob Chychrun,Defenseman,Ottawa Senators,370,4,-83.0,-5.0,3,83.0,5.0
15,8477944,Jakub Vrana,Left Wing,St. Louis Blues,47,1,78.0,0.0,1,78.0,0.0
15,8477944,Jakub Vrana,Left Wing,St. Louis Blues,146,2,75.0,-24.0,2,75.0,-24.0
15,8477944,Jakub Vrana,Left Wing,St. Louis Blues,187,3,-54.0,18.0,3,54.0,-18.0
21,8474037,James van Riemsdyk,Left Wing,Boston Bruins,10,1,75.0,10.0,1,75.0,10.0
43,8478424,Jansen Harkins,Center,Pittsburgh Penguins,39,1,-74.0,5.0,1,74.0,-5.0
43,8478424,Jansen Harkins,Center,Pittsburgh Penguins,109,2,78.0,-4.0,2,78.0,-4.0
19,8477955,Jared McCann,Left Wing,Seattle Kraken,69,1,-52.0,-10.0,1,52.0,10.0
21,8480027,Jason Robertson,Left Wing,Dallas Stars,14,4,0.0,0.0,1,0.0,0.0
21,8480027,Jason Robertson,Left Wing,Dallas Stars,143,2,83.0,1.0,2,83.0,1.0
21,8480027,Jason Robertson,Left Wing,Dallas Stars,185,2,84.0,-6.0,3,84.0,-6.0
44,8476419,Jean-Gabriel Pageau,Center,New York Islanders,36,1,74.0,0.0,1,74.0,0.0
77,8470604,Jeff Carter,Center,Pittsburgh Penguins,208,3,-80.0,-5.0,1,80.0,5.0
53,8475784,Jeff Skinner,Left Wing,Buffalo Sabres,17,1,57.0,-20.0,1,57.0,-20.0
53,8475784,Jeff Skinner,Left Wing,Buffalo Sabres,133,2,-79.0,4.0,2,79.0,-4.0
53,8475784,Jeff Skinner,Left Wing,Buffalo Sabres,229,3,68.0,-11.0,3,68.0,-11.0
63,8479407,Jesper Bratt,Left Wing,New Jersey Devils,31,1,55.0,1.0,1,55.0,1.0
63,8479407,Jesper Bratt,Left Wing,New Jersey Devils,108,2,-67.0,23.0,2,67.0,-23.0
63,8479407,Jesper Bratt,Left Wing,New Jersey Devils,114,2,-61.0,-2.0,3,61.0,2.0
63,8479407,Jesper Bratt,Left Wing,New Jersey Devils,208,3,81.0,0.0,4,81.0,0.0
63,8479407,Jesper Bratt,Left Wing,New Jersey Devils,225,3,56.0,4.0,5,56.0,4.0
16,8470794,Joe Pavelski,Center,Dallas Stars,120,2,72.0,-12.0,1,72.0,-12.0
16,8470794,Joe Pavelski,Center,Dallas Stars,245,3,-82.0,-9.0,2,82.0,9.0
90,8480813,Joe Veleno,Center,Detroit Red Wings,105,2,-68.0,20.0,1,68.0,-20.0
90,8480813,Joe Veleno,Center,Detroit Red Wings,192,2,74.0,-21.0,2,74.0,-21.0
90,8480813,Joe Veleno,Center,Detroit Red Wings,208,3,73.0,-1.0,3,73.0,-1.0
86,8480797,Joel Farabee,Left Wing,Philadelphia Flyers,48,1,-69.0,-12.0,1,69.0,12.0
86,8480797,Joel Farabee,Left Wing,Philadelphia Flyers,159,2,82.0,4.0,2,82.0,4.0
19,8481556,John Beecher,Center,Boston Bruins,137,2,-70.0,0.0,1,70.0,-0.0
74,8474590,John Carlson,Defenseman,Washington Capitals,110,2,61.0,26.0,1,61.0,26.0
74,8474590,John Carlson,Defenseman,Washington Capitals,197,3,-32.0,0.0,2,32.0,-0.0
74,8474590,John Carlson,Defenseman,Washington Capitals,248,3,-79.0,4.0,3,79.0,-4.0
6,8478507,John Marino,Defenseman,New Jersey Devils,58,1,40.0,-31.0,1,40.0,-31.0
6,8478507,John Marino,Defenseman,New Jersey Devils,151,2,-70.0,17.0,2,70.0,-17.0
91,8475166,John Tavares,Center,Toronto Maple Leafs,67,1,-81.0,3.0,1,81.0,-3.0
91,8475166,John Tavares,Center,Toronto Maple Leafs,243,3,-71.0,23.0,2,71.0,-23.0
26,8480192,Johnathan Kovacevic,Defenseman,Montréal Canadiens,251,3,35.0,29.0,1,35.0,29.0
13,8476346,Johnny Gaudreau,Left Wing,Columbus Blue Jackets,82,2,-82.0,-4.0,1,82.0,4.0
13,8476346,Johnny Gaudreau,Left Wing,Columbus Blue Jackets,266,3,-31.0,6.0,2,31.0,-6.0
4,8475750,Jon Merrill,Defenseman,Minnesota Wild,214,3,-75.0,-3.0,1,75.0,3.0
25,8476463,Jonas Brodin,Defenseman,Minnesota Wild,159,2,33.0,-4.0,1,33.0,-4.0
10,8476456,Jonathan Huberdeau,Center,Calgary Flames,54,1,-68.0,-2.0,1,68.0,2.0
10,8476456,Jonathan Huberdeau,Center,Calgary Flames,165,2,73.0,-15.0,2,73.0,-15.0
81,8476539,Jonathan Marchessault,Right Wing,Vegas Golden Knights,91,1,-81.0,10.0,1,81.0,-10.0
81,8476539,Jonathan Marchessault,Right Wing,Vegas Golden Knights,235,3,67.0,22.0,2,67.0,22.0
81,8476539,Jonathan Marchessault,Right Wing,Vegas Golden Knights,261,3,-77.0,1.0,3,77.0,-1.0
25,8479385,Jordan Kyrou,Center,St. Louis Blues,173,2,-36.0,1.0,1,36.0,-1.0
82,8477851,Jordan Oesterle,Defenseman,Calgary Flames,15,1,-38.0,-20.0,1,38.0,20.0
17,8476981,Josh Anderson,Right Wing,Montréal Canadiens,166,2,88.0,1.0,1,88.0,1.0
17,8476981,Josh Anderson,Right Wing,Montréal Canadiens,261,3,-65.0,19.0,2,65.0,-19.0
17,8476981,Josh Anderson,Right Wing,Montréal Canadiens,281,3,56.0,-13.0,3,56.0,-13.0
16,8479328,Julien Gauthier,Right Wing,New York Islanders,154,2,-61.0,-20.0,1,61.0,20.0
20,8483515,Juraj Slafkovsky,Left Wing,Montréal Canadiens,7,1,-79.0,-1.0,1,79.0,1.0
20,8483515,Juraj Slafkovsky,Left Wing,Montréal Canadiens,67,1,-76.0,2.0,2,76.0,-2.0
17,8479941,Justin Danforth,Right Wing,Columbus Blue Jackets,71,1,-87.0,-8.0,1,87.0,8.0
17,8479941,Justin Danforth,Right Wing,Columbus Blue Jackets,76,1,65.0,18.0,2,65.0,18.0
72,8475753,Justin Faulk,Defenseman,St. Louis Blues,32,1,67.0,-24.0,1,67.0,-24.0
24,8481554,Kaapo Kakko,Right Wing,New York Rangers,6,1,-83.0,11.0,1,83.0,-11.0
